global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	cosine14	cosine15	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
5729.654672497829	-6.125805664711152	32828942.6660762	37.52549504180723	6491.704179406166	-13.9563360178945	42142223.152919486	194.77931504437933	5058.1199371070325	-8.536586013509805	25584577.29815965	72.87330076605122	5093.922330956324	4905.432885449189	0.7342189999999998	23.105602	0.10611875	0.0491366	-0.0061234245	-0.0306310935	-0.0072625184	0.0611909904	-0.0146208204	0.0183803495	-0.0102173887	-0.0427594626	-0.0531547132	-0.0401326576	0.0323928352	-0.009776237	0.0077713783	-0.0369455554	-0.038829165	-0.015328666	-0.0003103018	-0.0039848707	0.0315645111	-0.0140190148	0.0115803814	0.0081075131	0.0541716827	-0.0085846769	-0.027386966	-0.0248442304	0.0027973599	-0.0093879579	-0.0069386999	-0.0398962482	0.0008741823	-0.0531592378	-0.007906269	0.0049703737	0.0170214955	0.0514836532	-0.027027527	0.0018311034	-0.0013447791	0.0017189993	-0.0188840473	0.0113373744	-0.0027425429	-0.0114010913	-0.0258737	0.0045267463	-0.0053527236	0.016293203	-0.0163297753	-0.0052948087	-0.0144849739	-0.0186828797	0.0198131418	0.0390540226	0.0002602666	-0.0214743386	-0.0305671207	-0.0273911917	-0.0281767353	0.022370286	0.0126773988	0.0728365856	0.0035051407	-0.0014763579	0.0617748961	0.0614047395	0.0607894539	0.0599314955	0.0588342893	0.0575022154	0.0559405914	0.0541556515	0.052154521	0.0499451886	0.047536474	0.0449379928	0.0421601182	0.0392139395	0.0361112179	0.0328643396	-0.0557975	0.0077120999999999	0.00311336100625	5.947648640999999e-05	0.0146848	0.0306659	0.00094039742281	0.00021564335104	-0.128053	-0.021121	0.000446096641	0.016397570809	0.000193218	0.000524285	3.7333195524e-08	2.74874761225e-07	-0.000796947	-0.00022429	6.35124520809e-07	5.0306004100000023e-08	-0.000141588	0.00018382	2.0047161744e-08	3.3789792400000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5736.876965235781	7.222292737952557	32911757.31425291	52.16151239268225	6499.227102242802	7.522922836636098	42239952.92652737	56.594368005980925	5062.52411898411	4.404181877077463	25629150.45529584	19.39681800637756	5103.507607887155	4987.255529405448	0.693661	21.829271	0.0287607549999999	0.0163665	-0.016031369	-0.0290763967	-0.0074668149	-0.0020626491	-0.0080220082	0.0094802024	-0.0118318497	-0.0163977981	-0.0288949234	0.1015663199	-0.0281204698	-0.008208969	0.0004089856	-0.0360098446	-0.0443718488	-0.0290680709	-0.020437811	-0.0011954205	0.0142826694	-0.0052329895	0.0399414413	-0.0340783925	-0.0234842689	0.00040124	-0.0071474299	-0.0188017218	0.0011498229	-0.0093866551	-0.0047966595	-0.015771687	0.014695752	-0.0567858749	0.0082941881	-0.0105971246	-0.0005178281	6.81852e-05	0.0196092599	-0.0405180247	-0.0160218296	0.0261925781	-0.0189498699	0.0079146262	0.0010621017	-0.0165403584	-0.039619054	0.0027108629	0.0144142856	0.0258140365	-0.0029895625	-0.0278576853	0.0201819118	0.0185858639	0.0161942789	0.0017904674	-0.0157223648	-0.0060276943	0.0015421447	-0.0321925589	-0.0039117282	0.0486866096	0.0054365241	0.0266761128	0.0055760717	-0.0326886669	0.061750252	0.0613063794	0.0605689537	0.0595415059	0.0582289556	0.0566375879	0.0547750226	0.0526501782	0.0502732291	0.0476555569	0.0448096958	0.0417492726	0.0384889414	0.0350443138	0.0314318836	0.0276689482	-0.0562295	-0.000432	0.00316175667025	1.866240000000016e-07	0.017265	0.0025801999999999	6.657432039999998e-06	0.0002980802249999	-0.120676	0.0073769999999999	5.442012899999992e-05	0.014562696976	5.19499e-05	-0.0001412680999999	2.69879211001e-09	1.995667607761e-08	-0.00102169	-0.000224743	1.0438504561e-06	5.0509416049000015e-08	-0.000143008	-1.4199999999999966e-06	2.0451288064e-08	2.01639999999999e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5743.412773891056	6.535808655274195	32986790.29129495	42.71679477835709	6529.2225874568285	29.995485214026303	42630747.59655644	899.7291332248706	5071.505621726857	8.98150274274667	25720169.27120711	80.66739151796597	5110.428360140799	4987.041587179408	0.723639	22.772646	0.079533895	0.0370381	-0.0182975007	-0.0203578603	-0.0094652926	-0.0413403529	-0.0144989742	0.0065985357	0.0420411745	-0.0198704481	0.0188639644	0.0301193361	-0.092974363	-0.0072833812	-0.0277184929	0.0253328523	0.0343726731	-0.0301232642	0.0349816002	-0.0124386499	-0.0034965208	0.027862437	-0.008151419	-0.0483639087	-0.0392511727	-0.0208042169	0.0226715758	0.0049607576	0.035912851	-0.0071955684	-0.0223457524	0.0311711596	0.0199841428	0.025704528	-0.0148232233	0.0188860101	-0.0193910099	-0.0076758171	0.0198598136	-0.0317425984	0.0293910813	0.0290495734	-0.0141371265	0.0049696829	0.0042727334	-0.0194543318	-0.0144770511	0.0151787899	-0.0093635723	-0.0008716911	0.0078530291	0.0263859802	-0.0236223985	0.0481857986	0.0085211458	0.0024874496	-0.0223322385	0.0394324151	0.0272304288	0.0541215362	0.0097325218	-0.0226218421	-0.0003324254	-0.0174107586	-0.026153523	-0.0208720028	0.0617233712	0.0611991372	0.0603287093	0.0591170116	0.0575708984	0.0556991158	0.0535122521	0.0510226782	0.0482444772	0.0451933648	0.0418866008	0.038342891	0.0345822815	0.0306260456	0.0264965631	0.0222171937	-0.0459395	0.01029	0.00211043766025	0.0001058841	0.0103525	-0.0069124999999999	4.778265624999998e-05	0.00010717425625	-0.114739	0.005937	3.5247969000000136e-05	0.0131650381209999	-0.000327503	-0.0003794529	1.07258215009e-07	1.4398450331841e-07	-0.000575272	0.0004464179999999	3.309378739840001e-07	1.9928903072400002e-07	0.000159009	0.000302017	2.5283862081e-08	9.121426828900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5729.7980373192095	-13.614736571846151	32830585.548467062	185.3610519207651	6496.92460186505	-32.29798559177834	42210029.28231934	1043.1598732867214	5067.814513542333	-3.691108184523728	25682743.94367031	13.62427962985805	5104.593368303076	4944.017981365717	0.723825	22.778502	0.07003752	0.0365563	-0.0056504316	-0.0149857752	-0.0078232076	-0.0013968893	-0.0002801318	0.0044719847	0.0262092756	-0.0338055077	-0.0068039995	-0.0656050147	0.0236923939	-0.0006078519	-0.0172475893	-0.0099944671	0.0156362364	0.0223738861	-0.0006746647	-0.0083538755	0.0041418378	-0.0043554623	-0.0436551205	0.0976844789	0.0465181187	-0.0290264453	0.0223087467	-0.0120416897	0.0326840373	3.03614e-05	-0.020533775	-0.0195486922	-0.0105581632	0.0234683998	-0.0084489285	0.0248464548	0.006324264	0.020771828	-0.0287395073	0.0714380477	0.0052164421	-0.0595144817	-0.0099876363	0.0030432737	0.0005629653	-0.0127104766	0.0001411473	0.0195298146	-0.0173310311	-0.0068681978	-0.001628083	0.0205208052	-0.0189175627	-0.027455091	0.0133523297	0.0566705988	0.0096992285	0.0012990747	-0.001453563	0.042496926	-0.0348393429	-0.035108309	0.0153808008	0.0173899182	0.0409573589	0.0118497701	0.0616942548	0.0610830283	0.0600687991	0.0586582587	0.0568607134	0.0546880226	0.052154521	0.0492769237	0.0460742159	0.0425675279	0.0387799954	0.0347366073	0.0304640402	0.0259904829	0.0213454503	0.0165595884	-0.053183	-0.0072435	0.002828431489	5.246829225e-05	-0.00794187	-0.01829437	0.0003346839736969	6.307329909690001e-05	-0.0969447	0.0177943	0.0003166371124899	0.0093982748580899	-0.0008022269999999	-0.0004747239999999	6.435681595288396e-07	2.253628761759051e-07	-0.000520534	5.473800000000003e-05	2.709556451560001e-07	2.9962486440000035e-09	0.000163654	4.645000000000007e-06	2.6782631716e-08	2.1576025000000062e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5712.067430253805	-17.73060706540491	32627714.327766303	314.3744269077865	6463.145339377224	-33.77926248782569	41772247.67791354	1141.0385742214278	5052.898008156465	-14.916505385867822	25531778.28083157	222.50213292662372	5090.326307818211	4858.109216735022	0.7811909999999999	24.583805	0.2006124635	0.098422	0.0188921788	0.0021474286	-0.0048030299	0.0476631672	0.0129301814	0.0019706362	-0.0444451929	-0.0051999894	-0.0430550362	0.0360049336	0.0381635812	0.0127977946	0.0115074967	-0.0211384739	-0.0329268573	-0.0254046645	0.0302961959	-0.0263314829	0.0281042456	0.0192737349	-0.0186646757	-0.0487559478	0.019007629	-0.0066424077	0.0073400239	-0.0646566462	-0.0032383451	0.0119344009	-0.0010407326	-0.0103520214	0.0192794803	-0.0542182276	-0.030544291	0.0158565107	0.0260873363	0.0386287368	-0.0183545469	-0.0378165391	0.0190256621	0.0029314718	0.0083691967	0.0029721006	0.0018876847	0.0087943996	0.0083459616	-0.0229158412	-0.0003585354	0.0365267068	-0.0296117633	-0.0382965439	0.0184625215	-0.0277533377	-0.0079597211	-0.0102260554	-0.0125979327	-0.0024788432	0.0057586271	-0.0284028346	-0.0070102842	0.0653847123	0.0195229386	0.0554894469	0.0583906297	-0.0151614691	0.0616629038	0.0609580696	0.0597893077	0.058165513	0.0560990437	0.0536056267	0.0507042386	0.0474169606	0.043768811	0.0397875542	0.0355034901	0.030949223	0.0261594137	0.0211705154	0.0160204967	0.0107485524	-4.92365e-05	0.0531337635	2.4242329322500004e-09	0.0028231968236739	-0.0103442	-0.0024023299999999	5.771189428899997e-06	0.0001070024736399	-0.0211062	0.0758385	0.00575147808225	0.0004454716784399	-0.000249883	0.0005523439999999	6.2441513689e-08	3.050838943358896e-07	3.27744e-05	0.0005533084	1.0741612953600002e-09	3.0615018551056e-07	-0.000115451	-0.000279105	1.3328933401e-08	7.789960102499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5726.734339643889	14.666909390084584	32795486.19685653	215.11823105695132	6492.501103400792	29.355764023567644	42152570.5776605	861.7608814073884	5073.620484847949	20.72247669148419	25741624.82426874	429.42104022910553	5114.072464927222	4943.186478785278	0.76259	23.998434	0.0800227935	0.0402343	0.0043870302	0.0241740996	0.0151253654	-0.0380856028	0.0134482698	-0.0178938717	0.0109288196	0.0341842754	0.0003052962	0.0635444516	-0.0390720719	0.0059723769	-0.0163129433	0.0224669185	-0.0067105429	0.0075421723	-0.021360126	0.0078264634	0.0297174389	-0.0008219746	-0.0048129136	-0.0345471891	-0.051173904	-0.0137301651	-0.0281266031	0.009897945	-0.0488092279	0.0057529863	-0.0027538462	0.0229086255	-0.0006753543	0.0057508167	0.0194082466	-0.0225624674	0.0046100897	-0.0288667937	0.0488848066	-0.0086792409	0.0357206123	0.0224848229	0.0109779726	0.0009814934	-0.0020293255	0.0119889612	0.0157067609	-0.0080048107	0.0033509261	-0.017176379	0.0407248347	-0.0192711872	0.0396511159	0.0245221075	-0.0039610979	-0.0273521566	-0.0030991349	0.0240022495	-0.0272939562	-0.0024032372	0.0209855389	-0.0012893236	-0.0120163514	-0.0079528855	-0.0304201533	-0.0114599152	0.0616293193	0.0608242792	0.0594903262	0.0576390601	0.0552865789	0.0524533393	0.0491639785	0.0454470999	0.0413350246	0.0368635101	0.0320714396	0.0270004838	0.0216947386	0.0162003412	0.0105650697	0.0048379269	-0.0166329	-0.0165836634999999	0.00027665336241	0.0002750178950812	0.00428711	0.01463131	0.0002140752323161	1.83793121521e-05	-0.0209934	0.0001127999999999	1.2723839999999934e-08	0.0004407228435599	0.00035852	0.000608403	1.2853659039999998e-07	3.70154210409e-07	-0.000194457	-0.0002272314	3.7813524849000013e-08	5.163410914596001e-08	-0.000253717	-0.0001382659999999	6.4372316089e-08	1.9117486755999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5726.777071246912	0.0427316030227302	32795975.62375936	0.0018259898968922	6493.846005624454	1.3449022236618475	42170035.94476467	1.808761991210582	5070.779491291816	-2.8409935561330717	25712804.64930569	8.071244385989635	5106.629158648541	4923.176843376775	0.655074	20.614944	0.0766381599999999	0.0351919	0.0121571383	0.0084299284	0.0189489986	-0.0443421165	0.0167659928	-0.0188753104	0.0199678435	0.0095159845	0.0346248609	-0.0427866259	0.0194911808	0.013828784	-0.0151952497	0.0296420642	0.0102705641	0.0139214529	0.0036095395	0.0392552895	-0.0058360049	0.0148214452	-0.0526682599	0.0585082903	0.0654435442	0.0150864198	0.003746386	-0.0337691323	0.0009082504	0.0148979517	-0.0089995827	0.0168410377	-0.0186052684	0.0212659008	0.006834626	-0.0190787269	-0.0018457363	-0.0140879945	0.0078549961	0.0651003819	0.0154458931	-0.0541827562	0.0017218312	0.0011640302	0.0019068834	0.0199287307	0.0079884278	-0.006939889	0.0024948706	-0.0165694993	0.0170185431	-0.0061164345	0.0377325616	-0.0015813137	-0.0041623905	0.0214497776	0.0027517869	-0.0250595817	-0.0241614617	-0.0104265531	0.0076642064	-0.0271882263	5.01181e-05	-0.0083126325	-0.0283675723	0.0204533795	0.0615935025	0.0606816764	0.0591719521	0.0570792049	0.0544240547	0.0512326628	0.047536474	0.043371907	0.0387799954	0.0338059835	0.0284988802	0.0229109766	0.0170973306	0.0111152241	0.005023599	-0.0011175238	-0.0153957	0.0012371999999999	0.00023702757849	1.5306638399999976e-06	-0.00856753	-0.01285464	0.0001652417695296	7.340257030090001e-05	-0.00566304	0.0153303599999999	0.0002350199377295	3.20700220416e-05	0.000129161	-0.0002293589999999	1.6682563921e-08	5.2605550880999984e-08	-0.000586245	-0.000391788	3.43683200025e-07	1.53497836944e-07	6.94552e-05	0.0003231722	4.8240248070400005e-09	1.0444027085284001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5724.297808255478	-2.479262991433643	32767585.39759847	6.146744980692496	6507.692250088641	13.846244464187292	42350058.421863765	191.7184857620373	5073.5293070916005	2.749815799784301	25740699.629917376	7.5614869327433745	5111.5602822781	4886.930692826793	0.701414	22.07325	0.07168689	0.0368378	0.016563163	0.0099201052	0.0363074728	-0.043964851	0.0183111678	-0.0224003721	0.0407115135	-0.036081635	0.0299485438	0.0395922518	0.0330323508	0.0168824727	0.0169591946	-0.0148266831	-0.0493100332	-0.010303755	0.0064747639	0.0087843787	0.0242066405	-0.0091385129	-0.0080108135	-0.0309154841	0.0064462919	-0.0117180024	0.0346070914	0.0149011408	0.0130230269	0.0173654152	0.0126239844	-0.014046852	-0.0141420784	-0.0532430784	0.0098829117	-0.0101683062	-0.027904247	-0.0078718605	0.0315084175	-0.0182132394	0.0305364353	0.0142252821	-0.010086444	0.0049028682	-0.0052034394	0.0303680741	0.0067816502	-0.0105536122	-0.0081398412	0.0283617394	-0.0399016734	-0.0035539729	-0.0383153502	0.0271255011	-0.009919899	0.0336069391	-0.0025680665	-0.041717686	0.0197751029	0.0426444756	0.0397408972	0.0092380746	0.0350477221	0.0369279968	0.0158620588	0.0170880551	0.0615554548	0.0605302821	0.0588342893	0.0564862721	0.0535122521	0.0499451886	0.0458246132	0.0411961916	0.0361112179	0.0306260456	0.0248014636	0.0187020222	0.0123953177	0.0059512435	-0.0005587847	-0.0070626202	-0.0181005	-0.0027047999999999	0.0003276281002499	7.315943039999992e-06	0.00892624	0.01749377	0.0003060319888128	7.967776053760001e-05	-0.027998	-0.0223349599999999	0.0004988504382015	0.0007838880039999	0.000269642	0.000140481	7.2706808164e-08	1.9734911361e-08	-0.000176618	0.000409627	3.1193917924e-08	1.6779427912899997e-07	3.6496e-05	-3.295920000000001e-05	1.331958016e-09	1.0863088646400004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5711.254350426522	-13.04345782895598	32618426.25526588	170.13179213575305	6470.569576541844	-37.12267354679716	41868270.6448689	1378.0928912620736	5060.647788284561	-12.881518807039356	25610156.03706942	165.93352677610864	5099.127419811151	4809.592981300031	0.7445469999999998	23.430626	0.0421369349999999	0.020033	0.0418293997	-0.0068899312	0.0225833771	0.0576241565	0.0280040734	-0.0168184596	-0.0543444528	-0.065706715	-0.0533518811	-0.0386622274	-0.0416780352	0.0306108344	-0.009444551	0.0189719855	0.0191787259	-0.0023551762	0.0213304574	0.0250936239	0.026948549	-0.0136192918	0.0105671973	-0.0894363478	0.0104050037	-0.032482033	-0.0050074498	-0.0180525109	0.0366040203	0.029326434	-0.0124254504	0.0140026716	-0.005411368	0.0150721494	-0.0093009836	-0.0097214712	-0.0038991101	0.0509462639	-0.0304866838	-0.0392626495	0.0454334426	0.0615847609	-0.0101902227	-0.0016388465	-0.0052660452	0.0282415494	0.0184733623	0.0036375075	-0.0159910143	-0.0055820779	-0.0104123686	0.0092496173	-0.0074693229	0.0175576547	-0.0236993937	-0.0196797745	-0.0159092363	0.0796632017	0.004727755	-0.0086931365	-0.01420359	-0.0082998515	0.0061061728	0.0186794833	-0.0095263024	0.013333612	0.0615151774	0.0603701179	0.0584774477	0.0558606051	0.0525519967	0.0485925955	0.0440314339	0.0389249964	0.0333365199	0.0273352111	0.0209953888	0.0143955641	0.0076174678	0.0007450383	-0.0061366175	-0.0129422787	-0.0119494	0.0061510999999999	0.00014278816036	3.783603120999997e-05	0.00439108	-0.00453516	2.05676762256e-05	1.9281583566400004e-05	-0.0393399	-0.0113418999999999	0.0001286386956099	0.0015476277320099	-3.5437e-05	-0.000305079	1.255780969e-09	9.3073196241e-08	-0.000104844	7.1774e-05	1.0992264336e-08	5.151507075999999e-09	6.18185e-05	2.5322500000000007e-05	3.821526942250001e-09	6.412290062500004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5710.492295298706	-0.7620551278159837	32609722.254665885	0.5807280178306353	6462.1510440385655	-8.418532503278584	41759396.11596872	70.87168950875798	5066.460342821682	5.812554537121287	25669020.4053848	33.78579024700925	5103.017191769409	4846.2753395339005	0.711415	22.387972	0.0335311949999999	0.0183187	0.038616736	0.0132156312	0.0266753953	0.0234740058	0.0403189599	-0.0056663542	-0.0335391722	0.0684554372	-0.0105302228	-0.0463713359	-0.0310662205	0.0328318906	-0.0167370984	0.0418711971	0.0676122203	0.0194699951	-3.62663e-05	0.0005688511	-0.0068933553	0.0148591262	-0.0136252696	0.0172639814	-0.0163665471	0.0171628248	-0.0050211589	0.0054085923	-0.0381560703	0.0328681351	-0.0010061314	0.0340047328	0.001593573	0.0806090527	0.0025077125	-0.0089078249	0.0074436224	-0.0017913428	0.0112673676	0.0280845844	-0.0131521062	-0.0317165005	-0.0054360816	-0.0005876112	-0.0055613171	0.0300919387	0.026436007	0.0154371324	-0.029784086	-0.0382176966	0.0224596216	0.0256703254	0.0236970736	0.0021458527	-0.0215781817	0.0171173634	0.0006735046	0.0417280351	-0.0491204862	-0.0293283304	-0.0198402952	-0.0514043297	-0.0185943379	-0.012709697	-0.0029448752	0.0159541744	0.061472672	0.0602012073	0.0581015437	0.0552025666	0.0515441579	0.0471766469	0.0421601182	0.0365635851	0.0304640402	0.023945396	0.0170973306	0.0100140542	0.0027930126	-0.004466453	-0.0116644727	-0.0187020222	-0.0119305	1.8900000000000517e-05	0.00014233683025	3.5721000000001944e-10	-0.0103199	-0.01471098	0.0002164129325604	0.00010650033601	-0.0336506	0.0056892999999999	3.236813448999993e-05	0.00113236288036	-0.000208896	-0.000173459	4.3637538816e-08	3.0088024681e-08	-7.06147e-05	3.422930000000001e-05	4.986435856089999e-09	1.1716449784900006e-09	7.2665e-06	-5.4552e-05	5.280202225e-11	2.975920704e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5722.690867857569	12.198572558862908	32749190.769060414	148.80517247384313	6479.477074234109	17.326030195543353	41983623.15552541	300.19132233688003	5066.269648549078	-0.1906942726045599	25667088.1518096	0.0363643056041822	5103.147997225836	4905.845295723823	0.730589	22.991367	0.06067476	0.0285562	0.0300358711	-0.0096905701	0.0234443977	-0.0058677288	0.0371144859	0.0026153346	0.0210219259	0.0352248858	0.0075592967	0.0061825131	0.0168368726	0.0376152542	0.0117103038	-0.0199870764	-0.0256492995	-0.0005821293	-0.0016336673	-0.00110857	0.0268397196	-0.0087066348	-0.0014882727	0.0663044821	-0.0181658636	0.0526450332	0.0199819145	0.0062416798	-0.001774922	0.0376042936	0.0087419512	-0.0156188459	0.0038119718	-0.0302228656	0.0074473696	-0.0106568459	-0.0013499259	0.00556292	0.0478836737	0.0387024096	-0.0234412189	-0.0389908536	-0.0226694954	0.0064910844	-0.0103765026	0.0271008122	-0.0017971324	-0.0066727882	0.0023062987	0.0066533335	-0.0226752877	-0.0223428037	0.0380557905	-0.0282865711	-0.013886332	0.0359833305	0.0011539782	-0.0309950092	-0.031699026	-0.0517819149	0.0124522019	0.0118876786	0.0285806877	0.0156936331	-0.0409742005	-0.0239669202	0.06142794	0.0600235746	0.0577066998	0.0545125379	0.0504896483	0.0456991889	0.0402139868	0.0341174309	0.0275022042	0.0204688747	0.0131243669	0.0055803356	-0.0020485308	-0.0096462544	-0.0170973306	-0.0242884844	-0.00484681	0.00708369	2.34915671761e-05	5.01786640161e-05	0.00431743	0.01463733	0.0002142514295289	1.86402018049e-05	-0.0246649	0.0089857	8.074280449000004e-05	0.00060835729201	0.000237086	0.000445982	5.6209771396000014e-08	1.9889994432400002e-07	5.96805e-05	0.0001302951999999	3.5617620802499997e-09	1.6976839143039998e-08	-1.58171e-05	-2.30836e-05	2.5018065241000003e-10	5.3285258896e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5733.72797317047	11.037105312901076	32875636.47031755	121.81769368806916	6512.41180556895	32.93473133484076	42411507.525313824	1084.696528098142	5075.5567229541975	9.28707440511971	25761276.047925554	86.24975100622963	5114.353525534619	4899.249310359243	0.711477	22.389929	0.043274075	0.0246544	0.0317516214	0.0026318923	0.013628004	-0.0368026268	0.0329481619	0.0042444895	0.0108147577	-0.0311501054	0.0187699481	0.0573723359	-0.0052083586	0.0375583138	0.0109783131	0.0079877434	-0.0270588946	-0.0011619591	-0.0017410503	0.0452311517	0.0311163533	-0.0573067125	0.0264619945	-0.0129777632	-0.0339475473	0.0161561725	0.0230401328	0.0039188081	0.0537619098	0.0377638633	0.0120861227	0.010195492	-0.0134250338	-0.026399444	0.0176682163	-0.0369464481	-0.0317112441	0.003305575	0.0238308656	-0.0054156415	-0.0093149558	0.0618402987	-0.0135379528	-0.0010985579	-0.0104892168	0.0160195109	0.0157603135	0.006269223	-0.0261104564	0.0126594141	-0.0285067601	0.0142480515	-0.0138014767	0.0262098335	-0.0074470374	0.044664606	-0.0003261304	-0.0176611486	0.022280084	0.0381193235	0.0555665518	0.0278877948	0.0259281943	0.0056875565	0.0260009912	-0.0364713711	0.061380983	0.0598372456	0.0572930447	0.0537909189	0.0493894226	0.0441621479	0.0381964933	0.0315922032	0.0244596995	0.0169182359	0.0090939037	0.0011175238	-0.0068775408	-0.0147576148	-0.0223909451	-0.0296499046	-0.00985403	-0.00500722	9.71019072409e-05	2.50722521284e-05	0.00439619	7.876000000000064e-05	6.2031376000001e-09	1.9326486516100004e-05	-0.0325601	-0.0078952	6.233418304000003e-05	0.00106016011201	-0.000213568	-0.000450654	4.5611290624e-08	2.03089027716e-07	0.000170475	0.0001107945	2.9061725625000003e-08	1.2275421230250001e-08	2.85923e-05	4.44094e-05	8.1751961929e-10	1.97219480836e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
